date,year,month,month_name,day_of_week,week_number,is_weekend
2024-08-01,2024,2024-08,August,Thursday,31,False
2024-08-02,2024,2024-08,August,Friday,31,False
2024-08-03,2024,2024-08,August,Saturday,31,True
2024-08-04,2024,2024-08,August,Sunday,31,True
2024-08-05,2024,2024-08,August,Monday,32,False
2024-08-06,2024,2024-08,August,Tuesday,32,False
2024-08-07,2024,2024-08,August,Wednesday,32,False
2024-08-08,2024,2024-08,August,Thursday,32,False
2024-08-09,2024,2024-08,August,Friday,32,False
2024-08-10,2024,2024-08,August,Saturday,32,True
2024-08-11,2024,2024-08,August,Sunday,32,True
2024-08-12,2024,2024-08,August,Monday,33,False
2024-08-13,2024,2024-08,August,Tuesday,33,False
2024-08-14,2024,2024-08,August,Wednesday,33,False
2024-08-15,2024,2024-08,August,Thursday,33,False
2024-08-16,2024,2024-08,August,Friday,33,False
2024-08-17,2024,2024-08,August,Saturday,33,True
2024-08-18,2024,2024-08,August,Sunday,33,True
2024-08-19,2024,2024-08,August,Monday,34,False
2024-08-20,2024,2024-08,August,Tuesday,34,False
2024-08-21,2024,2024-08,August,Wednesday,34,False
2024-08-22,2024,2024-08,August,Thursday,34,False
2024-08-23,2024,2024-08,August,Friday,34,False
2024-08-24,2024,2024-08,August,Saturday,34,True
2024-08-25,2024,2024-08,August,Sunday,34,True
2024-08-26,2024,2024-08,August,Monday,35,False
2024-08-27,2024,2024-08,August,Tuesday,35,False
2024-08-28,2024,2024-08,August,Wednesday,35,False
2024-08-29,2024,2024-08,August,Thursday,35,False
2024-08-30,2024,2024-08,August,Friday,35,False
2024-08-31,2024,2024-08,August,Saturday,35,True
2024-09-01,2024,2024-09,September,Sunday,35,True
2024-09-02,2024,2024-09,September,Monday,36,False
2024-09-03,2024,2024-09,September,Tuesday,36,False
2024-09-04,2024,2024-09,September,Wednesday,36,False
2024-09-05,2024,2024-09,September,Thursday,36,False
2024-09-06,2024,2024-09,September,Friday,36,False
2024-09-07,2024,2024-09,September,Saturday,36,True
2024-09-08,2024,2024-09,September,Sunday,36,True
2024-09-09,2024,2024-09,September,Monday,37,False
2024-09-10,2024,2024-09,September,Tuesday,37,False
2024-09-11,2024,2024-09,September,Wednesday,37,False
2024-09-12,2024,2024-09,September,Thursday,37,False
2024-09-13,2024,2024-09,September,Friday,37,False
2024-09-14,2024,2024-09,September,Saturday,37,True
2024-09-15,2024,2024-09,September,Sunday,37,True
2024-09-16,2024,2024-09,September,Monday,38,False
2024-09-17,2024,2024-09,September,Tuesday,38,False
2024-09-18,2024,2024-09,September,Wednesday,38,False
2024-09-19,2024,2024-09,September,Thursday,38,False
2024-09-20,2024,2024-09,September,Friday,38,False
